Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-02-17 00:00:00+00:00,1637.83,1722.0,1630.51,1693.87,579934.663,2023-02-17 23:59:59.999000+00:00,970891863.058295,940022.0,298275.5336,499403199.621222
2023-02-18 00:00:00+00:00,1693.81,1713.13,1679.77,1691.62,267305.7813,2023-02-18 23:59:59.999000+00:00,452969773.61025,457982.0,131392.3667,222669375.870258
2023-02-19 00:00:00+00:00,1691.62,1726.59,1666.14,1679.75,401023.0477,2023-02-19 23:59:59.999000+00:00,680092027.331298,634114.0,198379.91,336553647.754587
2023-02-20 00:00:00+00:00,1679.74,1719.89,1650.56,1703.27,451314.8335,2023-02-20 23:59:59.999000+00:00,765198951.963577,752116.0,233136.761,395372679.440455
2023-02-21 00:00:00+00:00,1703.27,1716.66,1636.3,1659.76,520354.4688,2023-02-21 23:59:59.999000+00:00,874136698.284591,837901.0,261067.8341,438651496.248602
2023-02-22 00:00:00+00:00,1659.77,1666.95,1595.07,1643.14,528875.4809,2023-02-22 23:59:59.999000+00:00,861982489.016571,887617.0,261477.2949,426091167.735719
2023-02-23 00:00:00+00:00,1643.15,1679.0,1628.75,1650.53,501305.9717,2023-02-23 23:59:59.999000+00:00,829754759.565515,849095.0,250058.0952,413918144.478033
2023-02-24 00:00:00+00:00,1650.52,1664.66,1575.64,1607.8,512515.4982,2023-02-24 23:59:59.999000+00:00,831164574.11824,829249.0,244939.4562,397377091.02658
2023-02-25 00:00:00+00:00,1607.8,1608.98,1557.33,1594.58,290188.0391,2023-02-25 23:59:59.999000+00:00,462128193.104393,532834.0,144096.2347,229488719.31488
2023-02-26 00:00:00+00:00,1594.58,1651.26,1587.76,1641.36,308607.9941,2023-02-26 23:59:59.999000+00:00,499002379.520129,544008.0,153077.9388,247588746.299513
2023-02-27 00:00:00+00:00,1641.37,1665.22,1608.0,1633.45,431861.4129,2023-02-27 23:59:59.999000+00:00,707841123.057607,679771.0,215202.8928,352736478.154143
2023-02-28 00:00:00+00:00,1633.45,1647.52,1596.66,1605.23,393523.1647,2023-02-28 23:59:59.999000+00:00,640150766.311205,626287.0,192261.4758,312879269.16716
2023-03-01 00:00:00+00:00,1605.24,1669.72,1595.0,1665.22,474456.8235,2023-03-01 23:59:59.999000+00:00,780632253.606366,725546.0,233810.6993,384611475.602082
2023-03-02 00:00:00+00:00,1665.23,1677.86,1619.18,1647.86,423023.8082,2023-03-02 23:59:59.999000+00:00,694364877.504408,644400.0,209908.348,344522660.652602
2023-03-03 00:00:00+00:00,1647.86,1649.25,1544.39,1569.45,742816.5976,2023-03-03 23:59:59.999000+00:00,1166573996.744236,1008133.0,356042.8657,558918754.566335
2023-03-04 00:00:00+00:00,1569.45,1577.53,1549.12,1566.73,237640.2606,2023-03-04 23:59:59.999000+00:00,371865636.794456,442158.0,114523.6396,179242456.92659
2023-03-05 00:00:00+00:00,1566.74,1588.77,1553.05,1564.58,299240.7415,2023-03-05 23:59:59.999000+00:00,469729098.462738,505034.0,146252.8571,229586295.581382
2023-03-06 00:00:00+00:00,1564.57,1583.49,1554.44,1565.84,307709.3011,2023-03-06 23:59:59.999000+00:00,482146763.966397,495130.0,151429.2666,237315661.183636
2023-03-07 00:00:00+00:00,1565.84,1584.49,1536.14,1561.96,437947.9032,2023-03-07 23:59:59.999000+00:00,682865640.744412,601157.0,222838.1714,347497907.936122
2023-03-08 00:00:00+00:00,1561.95,1570.89,1523.61,1532.38,460101.7658,2023-03-08 23:59:59.999000+00:00,714552395.993279,647197.0,227125.8414,352776402.72266
2023-03-09 00:00:00+00:00,1532.38,1546.45,1408.0,1437.32,718485.1364,2023-03-09 23:59:59.999000+00:00,1072396877.907578,914935.0,340420.8159,508749569.094812
2023-03-10 00:00:00+00:00,1437.32,1439.43,1368.39,1426.44,960262.4509,2023-03-10 23:59:59.999000+00:00,1353741388.827259,1155209.0,462418.6232,651918990.291944
2023-03-11 00:00:00+00:00,1426.43,1478.07,1408.4,1471.97,1374859.6201,2023-03-11 23:59:59.999000+00:00,1987926852.348374,1467256.0,674055.1504,975054688.509361
2023-03-12 00:00:00+00:00,1471.93,1594.19,1448.3,1580.33,1002355.0929,2023-03-12 23:59:59.999000+00:00,1506839740.469654,1253899.0,507616.3281,763938923.683043
2023-03-13 00:00:00+00:00,1580.33,1693.49,1565.0,1673.45,1228063.6053,2023-03-13 23:59:59.999000+00:00,1992277884.796341,1671283.0,631386.3058,1024622574.37087
2023-03-14 00:00:00+00:00,1673.44,1780.02,1655.24,1699.4,1283321.2355,2023-03-14 23:59:59.999000+00:00,2195733827.910122,1750035.0,666065.6812,1139199433.36359
2023-03-15 00:00:00+00:00,1699.41,1716.9,1611.0,1649.96,963142.4833,2023-03-15 23:59:59.999000+00:00,1602460705.895695,1388384.0,463785.2099,771970600.269402
2023-03-16 00:00:00+00:00,1649.95,1691.42,1632.18,1673.73,627985.6119,2023-03-16 23:59:59.999000+00:00,1040043241.140285,1004406.0,325261.1993,538689586.432635
2023-03-17 00:00:00+00:00,1673.73,1800.0,1662.65,1789.27,907528.2825,2023-03-17 23:59:59.999000+00:00,1569265196.452905,1293055.0,476255.4948,824016896.569734
2023-03-18 00:00:00+00:00,1789.26,1841.0,1747.47,1758.84,711614.731,2023-03-18 23:59:59.999000+00:00,1280189359.424549,1115890.0,353131.9671,635373026.202565
2023-03-19 00:00:00+00:00,1758.84,1841.36,1757.92,1780.68,541131.8908,2023-03-19 23:59:59.999000+00:00,972006261.580209,919093.0,275030.1756,494016367.258819
2023-03-20 00:00:00+00:00,1780.67,1803.05,1722.0,1732.78,682848.1248,2023-03-20 23:59:59.999000+00:00,1205036446.951221,1083767.0,346231.4658,611012606.172705
2023-03-21 00:00:00+00:00,1732.77,1835.0,1717.01,1801.23,742348.4999,2023-03-21 23:59:59.999000+00:00,1324018564.211035,1166036.0,399394.246,712603682.260025
